0.00029399999767	1.28	1.00E-06	0.01
0.00029419999919	1.28	1.00E-06	0.01
0.00029440000071	1.28	1.00E-06	0.01
0.00029460000223	1.28	1.00E-06	0.01
0.00029480000376	1.28	1.00E-06	0.01
0.00029500000528	1.28	1.00E-06	0.01
0.0002952000068	1.28	1.00E-06	0.01
0.00029540000833	1.28	1.00E-06	0.01
0.00029560000985	1.28	1.00E-06	0.01
0.00029580001137	1.28	1.00E-06	0.01
0.00029599998379	1.28	1.00E-06	0.01
0.00029619998531	1.28	1.00E-06	0.01
0.00029639998684	1.28	1.00E-06	0.01
0.00029659998836	1.28	1.00E-06	0.01
0.00029679998988	1.28	1.00E-06	0.01
0.00029699999141	1.28	1.00E-06	0.01
0.00029719999293	1.28	1.00E-06	0.01
0.00029739999445	1.28	1.00E-06	0.01
0.00029759999597	1.28	1.00E-06	0.01
0.0002977999975	1.28	1.00E-06	0.01
0.00029799999902	1.28	1.00E-06	0.01
0.00029820000054	1.28	1.00E-06	0.01
0.00029840000207	1.28	1.00E-06	0.01
0.00029860000359	1.28	1.00E-06	0.01
0.00029880000511	1.28	1.00E-06	0.01
0.00029900000663	1.28	1.00E-06	0.01
0.00029920000816	1.28	1.00E-06	0.01
0.00029940000968	1.28	1.00E-06	0.01
0.0002996000112	1.28	1.00E-06	0.01
0.00029979998362	1.28	1.00E-06	0.01
0.00029999998515	1.28	1.00E-06	0.01
0.00030019998667	1.28	1.00E-06	0.01
0.00030039998819	1.28	1.00E-06	0.01
0.00030059998971	1.28	1.00E-06	0.01
0.00030079999124	1.28	1.00E-06	0.01
0.00030099999276	1.28	1.00E-06	0.01
0.00030119999428	1.28	1.00E-06	0.01
0.00030139999581	1.28	1.00E-06	0.01
0.00030159999733	1.28	1.00E-06	0.01
0.00030179999885	1.28	1.00E-06	0.01
0.00030200000037	1.28	1.00E-06	0.01
0.0003022000019	1.28	1.00E-06	0.01
0.00030240000342	1.28	1.00E-06	0.01
0.00030260000494	1.28	1.00E-06	0.01
0.00030280000647	1.28	1.00E-06	0.01
0.00030300000799	1.28	1.00E-06	0.01
0.00030320000951	1.28	1.00E-06	0.01
0.00030340001103	1.28	1.00E-06	0.01
0.00030359998345	1.28	1.00E-06	0.01
0.00030379998498	1.28	1.00E-06	0.01
0.0003039999865	1.28	1.00E-06	0.01
0.00030419998802	1.28	1.00E-06	0.01
0.00030439998955	1.28	1.00E-06	0.01
0.00030459999107	1.28	1.00E-06	0.01
0.00030479999259	1.28	1.00E-06	0.01
0.00030499999411	1.28	1.00E-06	0.01
0.00030519999564	1.28	1.00E-06	0.01
0.00030539999716	1.28	1.00E-06	0.01
0.00030559999868	1.28	1.00E-06	0.01
0.00030580000021	1.28	1.00E-06	0.01
0.00030600000173	1.28	1.00E-06	0.01
0.00030620000325	1.28	1.00E-06	0.01
0.00030640000477	1.28	1.00E-06	0.01
0.0003066000063	1.28	1.00E-06	0.01
0.00030680000782	1.28	1.00E-06	0.01
0.00030700000934	1.28	1.00E-06	0.01
0.00030720001087	1.28	1.00E-06	0.01
0.00030739998328	1.28	1.00E-06	0.01
0.00030759998481	1.28	1.00E-06	0.01
0.00030779998633	1.28	1.00E-06	0.01
0.00030799998785	1.28	1.00E-06	0.01
0.00030819998938	1.28	1.00E-06	0.01
0.0003083999909	1.28	1.00E-06	0.01
0.00030859999242	1.28	1.00E-06	0.01
0.00030879999395	1.28	1.00E-06	0.01
0.00030899999547	1.28	1.00E-06	0.01
0.00030919999699	1.28	1.00E-06	0.01
0.00030939999851	1.28	1.00E-06	0.01
0.00030960000004	1.28	1.00E-06	0.01
0.00030980000156	1.28	1.00E-06	0.01
0.00031000000308	1.28	1.00E-06	0.01
0.00031020000461	1.28	1.00E-06	0.01
0.00031040000613	1.28	1.00E-06	0.01
0.00031060000765	1.28	1.00E-06	0.01
0.00031080000917	1.28	1.00E-06	0.01
0.0003110000107	1.28	1.00E-06	0.01
0.00031120001222	1.28	1.00E-06	0.01
0.00031139998464	1.28	1.00E-06	0.01
0.00031159998616	1.28	1.00E-06	0.01
0.00031179998768	1.28	1.00E-06	0.01
0.00031199998921	1.28	1.00E-06	0.01
0.00031219999073	1.28	1.00E-06	0.01
0.00031239999225	1.28	1.00E-06	0.01
0.00031259999378	1.28	1.00E-06	0.01
0.0003127999953	1.28	1.00E-06	0.01
0.00031299999682	1.28	1.00E-06	0.01
0.00031319999835	1.28	1.00E-06	0.01
0.00031339999987	1.28	1.00E-06	0.01
0.00031360000139	1.28	1.00E-06	0.01
0.00031380000291	1.28	1.00E-06	0.01
0.00031400000444	1.28	1.00E-06	0.01
0.00031420000596	1.28	1.00E-06	0.01
0.00031440000748	1.28	1.00E-06	0.01
0.00031460000901	1.28	1.00E-06	0.01
0.00031480001053	1.28	1.00E-06	0.01
0.00031500001205	1.28	1.00E-06	0.01
0.00031519998447	1.28	1.00E-06	0.01
0.00031539998599	1.28	1.00E-06	0.01
0.00031559998752	1.28	1.00E-06	0.01
0.00031579998904	1.28	1.00E-06	0.01
0.00031599999056	1.28	1.00E-06	0.01
0.00031619999208	1.28	1.00E-06	0.01
0.00031639999361	1.28	1.00E-06	0.01
0.00031659999513	1.28	1.00E-06	0.01
0.00031679999665	1.28	1.00E-06	0.01
0.00031699999818	1.28	1.00E-06	0.01
0.0003171999997	1.28	1.00E-06	0.01
0.00031740000122	1.28	1.00E-06	0.01
0.00031760000275	1.28	1.00E-06	0.01
0.00031780000427	1.28	1.00E-06	0.01
0.00031800000579	1.28	1.00E-06	0.01
