,,,901.999941561E-6,39.99999911E-3,,,,,901.999941561E-6,4.40000010,
,,,902.199943084E-6,39.99999911E-3,,,,,902.199943084E-6,4.40000010,
,,,902.399944607E-6,39.99999911E-3,,,,,902.399944607E-6,4.36000013,
,,,902.599946130E-6,0.0,,,,,902.599946130E-6,4.36000013,
,,,902.799947653E-6,39.99999911E-3,,,,,902.799947653E-6,4.36000013,
,,,902.999949176E-6,39.99999911E-3,,,,,902.999949176E-6,4.40000010,
,,,903.199950699E-6,0.0,,,,,903.199950699E-6,4.40000010,
,,,903.399952222E-6,0.0,,,,,903.399952222E-6,4.36000013,
,,,903.599953745E-6,0.0,,,,,903.599953745E-6,4.40000010,
,,,903.799955267E-6,39.99999911E-3,,,,,903.799955267E-6,4.40000010,
,,,903.999956790E-6,39.99999911E-3,,,,,903.999956790E-6,4.36000013,
,,,904.199958313E-6,39.99999911E-3,,,,,904.199958313E-6,4.40000010,
,,,904.399959836E-6,39.99999911E-3,,,,,904.399959836E-6,4.40000010,
,,,904.599961359E-6,39.99999911E-3,,,,,904.599961359E-6,4.40000010,
,,,904.799962882E-6,39.99999911E-3,,,,,904.799962882E-6,4.40000010,
,,,904.999964405E-6,39.99999911E-3,,,,,904.999964405E-6,4.40000010,
,,,905.199965928E-6,39.99999911E-3,,,,,905.199965928E-6,4.40000010,
,,,905.399967451E-6,39.99999911E-3,,,,,905.399967451E-6,4.40000010,
,,,905.599968974E-6,39.99999911E-3,,,,,905.599968974E-6,4.40000010,
,,,905.799970496E-6,39.99999911E-3,,,,,905.799970496E-6,4.40000010,
,,,905.999972019E-6,0.0,,,,,905.999972019E-6,4.40000010,
,,,906.199973542E-6,0.0,,,,,906.199973542E-6,4.40000010,
,,,906.399975065E-6,0.0,,,,,906.399975065E-6,4.40000010,
,,,906.599976588E-6,0.0,,,,,906.599976588E-6,4.40000010,
,,,906.799978111E-6,0.0,,,,,906.799978111E-6,4.40000010,
,,,906.999979634E-6,0.0,,,,,906.999979634E-6,4.40000010,
,,,907.199981157E-6,39.99999911E-3,,,,,907.199981157E-6,4.40000010,
,,,907.399982680E-6,39.99999911E-3,,,,,907.399982680E-6,4.36000013,
,,,907.599984203E-6,39.99999911E-3,,,,,907.599984203E-6,4.40000010,
,,,907.799927518E-6,39.99999911E-3,,,,,907.799927518E-6,4.36000013,
,,,907.999929041E-6,39.99999911E-3,,,,,907.999929041E-6,4.36000013,
,,,908.199930564E-6,39.99999911E-3,,,,,908.199930564E-6,4.36000013,
,,,908.399932086E-6,39.99999911E-3,,,,,908.399932086E-6,4.40000010,
,,,908.599933609E-6,39.99999911E-3,,,,,908.599933609E-6,4.36000013,
,,,908.799935132E-6,39.99999911E-3,,,,,908.799935132E-6,4.36000013,
,,,908.999936655E-6,39.99999911E-3,,,,,908.999936655E-6,4.36000013,
,,,909.199938178E-6,39.99999911E-3,,,,,909.199938178E-6,4.40000010,
,,,909.399939701E-6,39.99999911E-3,,,,,909.399939701E-6,4.36000013,
,,,909.599941224E-6,39.99999911E-3,,,,,909.599941224E-6,4.36000013,
,,,909.799942747E-6,39.99999911E-3,,,,,909.799942747E-6,4.36000013,
,,,909.999944270E-6,39.99999911E-3,,,,,909.999944270E-6,4.40000010,
,,,910.199945793E-6,39.99999911E-3,,,,,910.199945793E-6,4.36000013,
