			0,0009048	0					0,0009048	4,36	
			0,000905	0					0,000905	4,36	
			0,0009052	0					0,0009052	4,36	
			0,0009054	0					0,0009054	4,36	
			0,0009056	0					0,0009056	4,36	
			0,0009058	0					0,0009058	4,36	
			0,000906	0					0,000906	4,4	
			0,0009062	0,04					0,0009062	4,4	
			0,0009064	0					0,0009064	4,36	
			0,0009066	0					0,0009066	4,4	
			0,0009068	0					0,0009068	4,4	
			0,000907	0					0,000907	4,36	
			0,0009072	0					0,0009072	4,4	
			0,0009074	0					0,0009074	4,36	
			0,0009076	0					0,0009076	4,36	
			0,0009078	0					0,0009078	4,36	
			0,000908	0					0,000908	4,36	
			0,0009082	0,04					0,0009082	4,36	
			0,0009084	0,04					0,0009084	4,36	
			0,0009086	0,04					0,0009086	4,36	
			0,0009088	0					0,0009088	4,36	
			0,000909	0,04					0,000909	4,4	
			0,0009092	0,04					0,0009092	4,4	
			0,0009094	0,04					0,0009094	4,36	
			0,0009096	0,04					0,0009096	4,4	
			0,0009098	0,04					0,0009098	4,36	
			0,00091	0,04					0,00091	4,36	
			0,0009102	0,04					0,0009102	4,36	
			0,0009104	0,04					0,0009104	4,36	
			0,0009106	0,04					0,0009106	4,36	
			0,0009108	0,04					0,0009108	4,36	
			0,000911	0,04					0,000911	4,36	
			0,0009112	0,04					0,0009112	4,36	
			0,0009114	0,04					0,0009114	4,36	
			0,0009116	0,04					0,0009116	4,36	
			0,0009118	0,04					0,0009118	4,36	
			0,000912	0,04					0,000912	4,36	
			0,0009122	0,04					0,0009122	4,36	
			0,0009124	0,04					0,0009124	4,36	
			0,0009126	0,04					0,0009126	4,36	
			0,0009128	0,04					0,0009128	4,36	
			0,000913	0,04					0,000913	4,36	
			0,0009132	0,04					0,0009132	4,36	
			0,0009134	0,04					0,0009134	4,36	
			0,0009136	0,04					0,0009136	4,36	
			0,0009138	0,04					0,0009138	4,36	
			0,000914	0,04					0,000914	4,36	
			0,0009142	0,04					0,0009142	4,36	
			0,0009144	0,04					0,0009144	4,36	
			0,0009146	0,04					0,0009146	4,36	
			0,0009148	0,04					0,0009148	4,4	
			0,000915	0,04					0,000915	4,36	
			0,0009152	0,04					0,0009152	4,36	
			0,0009154	0,04					0,0009154	4,36	
			0,0009156	0,04					0,0009156	4,36	
			0,0009158	0,04					0,0009158	4,36	
			0,000916	0,04					0,000916	4,36	
			0,0009162	0,04					0,0009162	4,36	
			0,0009164	0,04					0,0009164	4,36	
			0,0009166	0,04					0,0009166	4,4	
			0,0009168	0,04					0,0009168	4,4	
			0,000917	0,04					0,000917	4,4	
			0,0009172	0,04					0,0009172	4,4	
			0,0009174	0					0,0009174	4,4	
			0,0009176	0,04					0,0009176	4,4	
			0,0009178	0,04					0,0009178	4,36	
			0,000918	0,04					0,000918	4,36	
			0,0009182	0,04					0,0009182	4,36	
			0,0009184	0,04					0,0009184	4,36	
			0,0009186	0					0,0009186	4,36	
			0,0009188	0					0,0009188	4,4	
			0,000919	0,04					0,000919	4,4	
			0,0009192	0,04					0,0009192	4,4	
			0,0009194	0					0,0009194	4,4	
			0,0009196	0					0,0009196	4,4	
			0,0009198	0					0,0009198	4,36	
			0,00092	0					0,00092	4,4	
			0,0009202	0					0,0009202	4,4	
			0,0009204	0,04					0,0009204	4,4	
			0,0009206	0					0,0009206	4,4	
			0,0009208	0					0,0009208	4,4	
			0,000921	0					0,000921	4,4	
			0,0009212	0					0,0009212	4,4	
			0,0009214	0					0,0009214	4,36	
			0,0009216	0					0,0009216	4,36	
			0,0009218	0					0,0009218	4,36	
			0,000922	0					0,000922	4,4	
			0,0009222	0					0,0009222	4,4	
			0,0009224	0					0,0009224	4,36	
			0,0009226	0					0,0009226	4,4	
			0,0009228	0					0,0009228	4,4	
			0,000923	0					0,000923	4,4	
			0,0009232	0					0,0009232	4,4	
			0,0009234	0					0,0009234	4,4	
			0,0009236	0,04					0,0009236	4,4	
			0,0009238	0,04					0,0009238	4,36	
			0,000924	0					0,000924	4,36	
			0,0009242	0,04					0,0009242	4,4	
			0,0009244	0,04					0,0009244	4,4	
			0,0009246	0					0,0009246	4,4	
			0,0009248	0					0,0009248	4,36	
			0,000925	0					0,000925	4,4	
			0,0009252	0					0,0009252	4,36	
			0,0009254	0					0,0009254	4,36	
			0,0009256	0					0,0009256	4,36	
			0,0009258	0,04					0,0009258	4,36	
			0,000926	0					0,000926	4,4	
			0,0009262	0					0,0009262	4,36	
			0,0009264	0,04					0,0009264	4,4	
			0,0009266	0,04					0,0009266	4,4	
			0,0009268	0,04					0,0009268	4,36	
			0,000927	0					0,000927	4,36	
			0,0009272	0,04					0,0009272	4,36	
			0,0009274	0,04					0,0009274	4,4	
			0,0009276	0,04					0,0009276	4,36	
			0,0009278	0,04					0,0009278	4,36	
			0,000928	0,04					0,000928	4,36	
			0,0009282	0,04					0,0009282	4,36	
			0,0009284	0					0,0009284	4,36	
			0,0009286	0,04					0,0009286	4,36	
			0,0009288	0,04					0,0009288	4,36	
			0,000929	0,04					0,000929	4,36	
			0,0009292	0,04					0,0009292	4,36	
			0,0009294	0,04					0,0009294	4,36	
			0,0009296	0,04					0,0009296	4,36	
			0,0009298	0,04					0,0009298	4,36	
			0,00093	0,04					0,00093	4,36	
			0,0009302	0,04					0,0009302	4,36	
			0,0009304	0,04					0,0009304	4,36	
			0,0009306	0,04					0,0009306	4,36	
			0,0009308	0,04					0,0009308	4,36	
			0,000931	0,04					0,000931	4,36	
			0,0009312	0,04					0,0009312	4,36	
			0,0009314	0,04					0,0009314	4,36	
			0,0009316	0,04					0,0009316	4,36	
			0,0009318	0,04					0,0009318	4,36	
			0,000932	0					0,000932	4,36	
			0,0009322	0,04					0,0009322	4,36	
			0,0009324	0,04					0,0009324	4,36	
			0,0009326	0,04					0,0009326	4,36	
			0,0009328	0,04					0,0009328	4,36	
			0,000933	0,04					0,000933	4,36	
			0,0009332	0,04					0,0009332	4,36	
			0,0009334	0,04					0,0009334	4,36	
			0,0009336	0,04					0,0009336	4,36	
			0,0009338	0,04					0,0009338	4,36	
			0,000934	0,04					0,000934	4,36	
			0,0009342	0,04					0,0009342	4,36	
			0,0009344	0,04					0,0009344	4,36	
			0,0009346	0,04					0,0009346	4,36	
			0,0009348	0,04					0,0009348	4,36	
			0,000935	0,04					0,000935	4,36	
			0,0009352	0,04					0,0009352	4,36	
			0,0009354	0,04					0,0009354	4,36	
			0,0009356	0					0,0009356	4,36	
			0,0009358	0,04					0,0009358	4,36	
			0,000936	0,04					0,000936	4,36	
			0,0009362	0,04					0,0009362	4,36	
			0,0009364	0,04					0,0009364	4,36	
			0,0009366	0,04					0,0009366	4,36	
			0,0009368	0,04					0,0009368	4,4	
			0,000937	0,04					0,000937	4,36	
			0,0009372	0,04					0,0009372	4,36	
			0,0009374	0					0,0009374	4,36	
			0,0009376	0,04					0,0009376	4,36	
			0,0009378	0					0,0009378	4,36	
			0,000938	0					0,000938	4,36	
			0,0009382	0					0,0009382	4,36	
			0,0009384	0					0,0009384	4,36	
			0,0009386	0					0,0009386	4,36	
			0,0009388	0					0,0009388	4,36	
			0,000939	0					0,000939	4,36	
			0,0009392	0					0,0009392	4,36	
			0,0009394	0					0,0009394	4,36	
			0,0009396	0					0,0009396	4,36	
			0,0009398	0					0,0009398	4,36	
			0,00094	0					0,00094	4,36	
			0,0009402	0					0,0009402	4,36	
			0,0009404	0					0,0009404	4,36	
			0,0009406	0					0,0009406	4,36	
			0,0009408	0					0,0009408	4,36	
			0,000941	0					0,000941	4,36	
			0,0009412	0					0,0009412	4,36	
			0,0009414	0					0,0009414	4,36	
			0,0009416	0					0,0009416	4,36	
			0,0009418	0					0,0009418	4,36	
			0,000942	0					0,000942	4,36	
			0,0009422	0					0,0009422	4,36	
			0,0009424	0					0,0009424	4,36	
			0,0009426	0					0,0009426	4,36	
			0,0009428	0					0,0009428	4,36	
			0,000943	0					0,000943	4,36	
			0,0009432	0					0,0009432	4,36	
			0,0009434	0,04					0,0009434	4,36	
			0,0009436	0					0,0009436	4,36	
			0,0009438	0					0,0009438	4,36	
			0,000944	0					0,000944	4,36	
			0,0009442	0					0,0009442	4,36	
			0,0009444	0					0,0009444	4,36	
			0,0009446	0					0,0009446	4,36	
			0,0009448	0					0,0009448	4,36	
			0,000945	0					0,000945	4,36	
			0,0009452	0					0,0009452	4,36	
			0,0009454	0					0,0009454	4,36	
			0,0009456	0,04					0,0009456	4,36	
			0,0009458	0					0,0009458	4,36	
			0,000946	0					0,000946	4,36	
			0,0009462	0					0,0009462	4,36	
			0,0009464	0,04					0,0009464	4,36	
			0,0009466	0,04					0,0009466	4,36	
			0,0009468	0					0,0009468	4,36	
			0,000947	0,04					0,000947	4,36	
			0,0009472	0,04					0,0009472	4,36	
			0,0009474	0					0,0009474	4,36	
			0,0009476	0					0,0009476	4,36	
			0,0009478	0,04					0,0009478	4,36	
			0,000948	0					0,000948	4,36	
			0,0009482	0,04					0,0009482	4,36	
			0,0009484	0,04					0,0009484	4,36	
			0,0009486	0,04					0,0009486	4,36	
			0,0009488	0,04					0,0009488	4,36	
			0,000949	0,04					0,000949	4,36	
			0,0009492	0,04					0,0009492	4,36	
			0,0009494	0,04					0,0009494	4,36	
			0,0009496	0,04					0,0009496	4,36	
			0,0009498	0,04					0,0009498	4,36	
			0,00095	0,04					0,00095	4,36	
			0,0009502	0,04					0,0009502	4,36	
			0,0009504	0,04					0,0009504	4,36	
			0,0009506	0,04					0,0009506	4,36	
			0,0009508	0,04					0,0009508	4,36	
			0,000951	0,04					0,000951	4,36	
			0,0009512	0					0,0009512	4,36	
			0,0009514	0,04					0,0009514	4,36	
			0,0009516	0,04					0,0009516	4,36	
			0,0009518	0					0,0009518	4,36	
			0,000952	0,04					0,000952	4,36	
			0,0009522	0,04					0,0009522	4,36	
			0,0009524	0					0,0009524	4,36	
			0,0009526	0					0,0009526	4,36	
			0,0009528	0,04					0,0009528	4,36	
			0,000953	0,04					0,000953	4,36	
			0,0009532	0,04					0,0009532	4,36	
			0,0009534	0,04					0,0009534	4,36	
			0,0009536	0,04					0,0009536	4,36	
			0,0009538	0,04					0,0009538	4,36	
			0,000954	0					0,000954	4,36	
			0,0009542	0,04					0,0009542	4,36	
			0,0009544	0,04					0,0009544	4,36	
			0,0009546	0,04					0,0009546	4,36	
			0,0009548	0,04					0,0009548	4,36	
			0,000955	0,04					0,000955	4,36	
			0,0009552	0,04					0,0009552	4,36	
			0,0009554	0					0,0009554	4,36	
			0,0009556	0					0,0009556	4,36	
			0,0009558	0,04					0,0009558	4,36	
			0,000956	0					0,000956	4,36	
			0,0009562	0					0,0009562	4,4	
			0,0009564	0					0,0009564	4,4	
			0,0009566	0					0,0009566	4,36	
			0,0009568	0					0,0009568	4,36	
			0,000957	0,04					0,000957	4,36	
			0,0009572	0					0,0009572	4,36	
			0,0009574	0,04					0,0009574	4,36	
			0,0009576	0					0,0009576	4,36	
			0,0009578	0					0,0009578	4,36	
			0,000958	0					0,000958	4,36	
			0,0009582	0					0,0009582	4,36	
			0,0009584	0					0,0009584	4,4	
			0,0009586	0					0,0009586	4,4	
			0,0009588	0					0,0009588	4,4	
			0,000959	0					0,000959	4,4	
			0,0009592	0					0,0009592	4,4	
			0,0009594	0					0,0009594	4,4	
			0,0009596	0					0,0009596	4,36	
			0,0009598	0					0,0009598	4,36	
			0,00096	0					0,00096	4,36	
			0,0009602	0					0,0009602	4,36	
			0,0009604	0					0,0009604	4,36	
			0,0009606	0					0,0009606	4,36	
			0,0009608	0					0,0009608	4,4	
			0,000961	0					0,000961	4,4	
			0,0009612	0					0,0009612	4,36	
			0,0009614	0					0,0009614	4,4	
			0,0009616	0					0,0009616	4,4	
			0,0009618	0					0,0009618	4,36	
			0,000962	0					0,000962	4,4	
			0,0009622	0					0,0009622	4,4	
			0,0009624	0					0,0009624	4,36	
			0,0009626	0					0,0009626	4,36	
			0,0009628	0					0,0009628	4,36	
			0,000963	0					0,000963	4,36	
			0,0009632	0					0,0009632	4,36	
			0,0009634	0					0,0009634	4,36	
			0,0009636	0					0,0009636	4,36	
			0,0009638	0					0,0009638	4,36	
			0,000964	0					0,000964	4,36	
			0,0009642	0					0,0009642	4,36	
			0,0009644	0,04					0,0009644	4,36	
			0,0009646	0					0,0009646	4,4	
			0,0009648	0					0,0009648	4,4	
			0,000965	0					0,000965	4,4	
			0,0009652	0					0,0009652	4,36	
			0,0009654	0,04					0,0009654	4,4	
			0,0009656	0,04					0,0009656	4,36	
			0,0009658	0,04					0,0009658	4,36	
			0,000966	0,04					0,000966	4,36	
			0,0009662	0,04					0,0009662	4,36	
			0,0009664	0,04					0,0009664	4,36	
			0,0009666	0					0,0009666	4,36	
			0,0009668	0,04					0,0009668	4,36	
			0,000967	0,04					0,000967	4,36	
			0,0009672	0,04					0,0009672	4,36	
			0,0009674	0,04					0,0009674	4,4	
			0,0009676	0,04					0,0009676	4,36	
			0,0009678	0,04					0,0009678	4,36	
			0,000968	0,04					0,000968	4,36	
			0,0009682	0,04					0,0009682	4,36	
			0,0009684	0,04					0,0009684	4,36	
			0,0009686	0,04					0,0009686	4,36	
			0,0009688	0,04					0,0009688	4,4	
			0,000969	0,04					0,000969	4,36	
			0,0009692	0,04					0,0009692	4,36	
			0,0009694	0,04					0,0009694	4,36	
			0,0009696	0,04					0,0009696	4,36	
			0,0009698	0,04					0,0009698	4,36	
			0,00097	0,04					0,00097	4,36	
			0,0009702	0,04					0,0009702	4,36	
			0,0009704	0,04					0,0009704	4,36	
			0,0009706	0,04					0,0009706	4,36	
			0,0009708	0,04					0,0009708	4,36	
			0,000971	0,04					0,000971	4,36	
			0,0009712	0,04					0,0009712	4,36	
			0,0009714	0,04					0,0009714	4,4	
			0,0009716	0,04					0,0009716	4,4	
			0,0009718	0,04					0,0009718	4,36	
			0,000972	0,04					0,000972	4,4	
			0,0009722	0,04					0,0009722	4,4	
			0,0009724	0,04					0,0009724	4,36	
			0,0009726	0,04					0,0009726	4,4	
			0,0009728	0,04					0,0009728	4,4	
			0,000973	0,04					0,000973	4,36	
			0,0009732	0,04					0,0009732	4,36	
			0,0009734	0,04					0,0009734	4,4	
			0,0009736	0,04					0,0009736	4,4	
			0,0009738	0,04					0,0009738	4,4	
			0,000974	0,04					0,000974	4,4	
			0,0009742	0,04					0,0009742	4,4	
			0,0009744	0,04					0,0009744	4,4	
			0,0009746	0,04					0,0009746	4,4	
			0,0009748	0,04					0,0009748	4,36	
			0,000975	0,04					0,000975	4,4	
			0,0009752	0,04					0,0009752	4,4	
			0,0009754	0					0,0009754	4,4	
			0,0009756	0,04					0,0009756	4,4	
			0,0009758	0,04					0,0009758	4,4	
			0,000976	0					0,000976	4,4	
			0,0009762	0,04					0,0009762	4,4	
			0,0009764	0					0,0009764	4,4	
			0,0009766	0					0,0009766	4,4	
			0,0009768	0					0,0009768	4,4	
			0,000977	0					0,000977	4,36	
			0,0009772	0					0,0009772	4,36	
			0,0009774	0					0,0009774	4,36	
			0,0009776	0					0,0009776	4,36	
			0,0009778	0					0,0009778	4,36	
			0,000978	0					0,000978	4,36	
			0,0009782	0					0,0009782	4,4	
			0,0009784	0					0,0009784	4,4	
			0,0009786	0					0,0009786	4,4	
			0,0009788	0,04					0,0009788	4,4	
			0,000979	0					0,000979	4,4	
			0,0009792	0					0,0009792	4,4	
			0,0009794	0					0,0009794	4,4	
			0,0009796	0					0,0009796	4,4	
			0,0009798	0,04					0,0009798	4,4	
			0,00098	0					0,00098	4,4	
			0,0009802	0					0,0009802	4,4	
			0,0009804	0					0,0009804	4,36	
			0,0009806	0					0,0009806	4,36	
			0,0009808	0					0,0009808	4,36	
			0,000981	0					0,000981	4,36	
			0,0009812	0					0,0009812	4,36	
			0,0009814	0					0,0009814	4,36	
			0,0009816	0					0,0009816	4,4	
			0,0009818	0					0,0009818	4,4	
			0,000982	0					0,000982	4,4	
			0,0009822	0,04					0,0009822	4,4	
			0,0009824	0,04					0,0009824	4,36	
			0,0009826	0					0,0009826	4,4	
			0,0009828	0,04					0,0009828	4,4	
			0,000983	0,04					0,000983	4,4	
			0,0009832	0					0,0009832	4,36	
			0,0009834	0					0,0009834	4,36	
			0,0009836	0,04					0,0009836	4,4	
			0,0009838	0					0,0009838	4,36	
			0,000984	0					0,000984	4,36	
			0,0009842	0,04					0,0009842	4,36	
			0,0009844	0					0,0009844	4,36	
			0,0009846	0					0,0009846	4,36	
			0,0009848	0					0,0009848	4,36	
			0,000985	0					0,000985	4,36	
			0,0009852	0,04					0,0009852	4,36	
			0,0009854	0,04					0,0009854	4,36	
			0,0009856	0,04					0,0009856	4,36	
			0,0009858	0,04					0,0009858	4,36	
			0,000986	0,04					0,000986	4,36	
			0,0009862	0,04					0,0009862	4,36	
			0,0009864	0,04					0,0009864	4,36	
			0,0009866	0,04					0,0009866	4,36	
			0,0009868	0,04					0,0009868	4,36	
			0,000987	0,04					0,000987	4,36	
			0,0009872	0,04					0,0009872	4,36	
			0,0009874	0,04					0,0009874	4,36	
			0,0009876	0					0,0009876	4,36	
			0,0009878	0,04					0,0009878	4,36	
			0,000988	0,04					0,000988	4,36	
			0,0009882	0,04					0,0009882	4,36	
			0,0009884	0,04					0,0009884	4,36	
			0,0009886	0,04					0,0009886	4,36	
			0,0009888	0,04					0,0009888	4,36	
			0,000989	0					0,000989	4,36	
			0,0009892	0,04					0,0009892	4,36	
			0,0009894	0,04					0,0009894	4,36	
			0,0009896	0,04					0,0009896	4,36	
			0,0009898	0,04					0,0009898	4,36	
			0,00099	0,04					0,00099	4,36	
			0,0009902	0,04					0,0009902	4,36	
			0,0009904	0,04					0,0009904	4,36	
			0,0009906	0,04					0,0009906	4,36	
			0,0009908	0,04					0,0009908	4,36	
			0,000991	0,04					0,000991	4,36	
			0,0009912	0,04					0,0009912	4,36	
			0,0009914	0					0,0009914	4,36	
			0,0009916	0,04					0,0009916	4,36	
			0,0009918	0,04					0,0009918	4,36	
			0,000992	0					0,000992	4,36	
			0,0009922	0,04					0,0009922	4,36	
			0,0009924	0,04					0,0009924	4,36	
			0,0009926	0,04					0,0009926	4,36	
			0,0009928	0,04					0,0009928	4,36	
			0,000993	0					0,000993	4,36	
			0,0009932	0,04					0,0009932	4,36	
			0,0009934	0,04					0,0009934	4,36	
			0,0009936	0,04					0,0009936	4,36	
			0,0009938	0					0,0009938	4,36	
			0,000994	0,04					0,000994	4,36	
			0,0009942	0					0,0009942	4,4	
			0,0009944	0					0,0009944	4,36	
			0,0009946	0					0,0009946	4,36	
			0,0009948	0,04					0,0009948	4,36	
			0,000995	0					0,000995	4,36	
			0,0009952	0					0,0009952	4,36	
			0,0009954	0					0,0009954	4,36	
			0,0009956	0					0,0009956	4,36	
			0,0009958	0					0,0009958	4,36	
			0,000996	0,04					0,000996	4,36	
			0,0009962	0					0,0009962	4,4	
			0,0009964	0					0,0009964	4,36	
			0,0009966	0					0,0009966	4,36	
			0,0009968	0					0,0009968	4,36	
			0,000997	0					0,000997	4,36	
			0,0009972	0					0,0009972	4,36	
			0,0009974	0					0,0009974	4,36	
			0,0009976	0					0,0009976	4,36	
			0,0009978	0					0,0009978	4,36	
			0,000998	0					0,000998	4,36	
			0,0009982	0					0,0009982	4,36	
			0,0009984	0					0,0009984	4,36	
			0,0009986	0					0,0009986	4,36	
			0,0009988	0					0,0009988	4,36	
			0,000999	0					0,000999	4,36	
			0,0009992	0					0,0009992	4,36	
			0,0009994	0					0,0009994	4,36	
			0,0009996	0					0,0009996	4,36	
			0,0009998	0					0,0009998	4,36	
			0,001	0					0,001	4,36	
			0,0010002	0					0,0010002	4,36	
			0,0010004	0					0,0010004	4,36	
			0,0010006	0					0,0010006	4,36	
			0,0010008	0					0,0010008	4,36	
			0,001001	0					0,001001	4,36	
			0,0010012	0					0,0010012	4,36	
			0,0010014	0					0,0010014	4,36	
			0,0010016	0					0,0010016	4,36	
			0,0010018	0					0,0010018	4,36	
			0,001002	0					0,001002	4,36	
			0,0010022	0					0,0010022	4,36	
			0,0010024	0					0,0010024	4,36	
			0,0010026	0					0,0010026	4,36	
			0,0010028	0,04					0,0010028	4,36	
			0,001003	0,04					0,001003	4,36	
			0,0010032	0					0,0010032	4,36	
			0,0010034	0,04					0,0010034	4,36	
			0,0010036	0,04					0,0010036	4,36	
			0,0010038	0					0,0010038	4,36	
			0,001004	0					0,001004	4,36	
			0,0010042	0					0,0010042	4,36	
			0,0010044	0					0,0010044	4,36	
			0,0010046	0					0,0010046	4,36	
			0,0010048	0					0,0010048	4,36	
			0,001005	0,04					0,001005	4,36	
			0,0010052	0					0,0010052	4,36	
			0,0010054	0,04					0,0010054	4,36	
			0,0010056	0,04					0,0010056	4,36	
			0,0010058	0,04					0,0010058	4,36	
			0,001006	0,04					0,001006	4,36	
			0,0010062	0,04					0,0010062	4,36	
			0,0010064	0,04					0,0010064	4,36	
			0,0010066	0,04					0,0010066	4,36	
			0,0010068	0,04					0,0010068	4,36	
			0,001007	0,04					0,001007	4,36	
			0,0010072	0,04					0,0010072	4,36	
			0,0010074	0,04					0,0010074	4,36	
			0,0010076	0,04					0,0010076	4,36	
			0,0010078	0,04					0,0010078	4,36	
			0,001008	0,04					0,001008	4,36	
			0,0010082	0,04					0,0010082	4,36	
			0,0010084	0,04					0,0010084	4,36	
			0,0010086	0,04					0,0010086	4,36	
			0,0010088	0,04					0,0010088	4,36	
			0,001009	0,04					0,001009	4,36	
			0,0010092	0,04					0,0010092	4,36	
			0,0010094	0,04					0,0010094	4,36	
			0,0010096	0,04					0,0010096	4,36	
			0,0010098	0,04					0,0010098	4,36	
			0,00101	0,04					0,00101	4,36	
			0,0010102	0,04					0,0010102	4,36	
			0,0010104	0,04					0,0010104	4,36	
			0,0010106	0					0,0010106	4,36	
			0,0010108	0,04					0,0010108	4,36	
			0,001011	0,04					0,001011	4,36	
			0,0010112	0					0,0010112	4,36	
			0,0010114	0,04					0,0010114	4,36	
			0,0010116	0,04					0,0010116	4,36	
			0,0010118	0					0,0010118	4,36	
			0,001012	0					0,001012	4,36	
			0,0010122	0,04					0,0010122	4,36	
			0,0010124	0,04					0,0010124	4,36	
			0,0010126	0					0,0010126	4,36	
			0,0010128	0,04					0,0010128	4,36	
			0,001013	0,04					0,001013	4,36	
			0,0010132	0					0,0010132	4,36	
			0,0010134	0					0,0010134	4,36	
			0,0010136	0					0,0010136	4,36	
			0,0010138	0					0,0010138	4,36	
			0,001014	0					0,001014	4,36	
			0,0010142	0					0,0010142	4,36	
			0,0010144	0					0,0010144	4,36	
			0,0010146	0					0,0010146	4,36	
			0,0010148	0					0,0010148	4,4	
			0,001015	0					0,001015	4,36	
			0,0010152	0					0,0010152	4,36	
			0,0010154	0,04					0,0010154	4,4	
			0,0010156	0					0,0010156	4,36	
			0,0010158	0					0,0010158	4,36	
			0,001016	0					0,001016	4,36	
			0,0010162	0					0,0010162	4,36	
			0,0010164	0					0,0010164	4,36	
			0,0010166	0					0,0010166	4,4	
			0,0010168	0					0,0010168	4,36	
			0,001017	0					0,001017	4,36	
			0,0010172	0					0,0010172	4,36	
			0,0010174	0					0,0010174	4,36	
			0,0010176	0					0,0010176	4,36	
			0,0010178	0					0,0010178	4,4	
			0,001018	0					0,001018	4,4	
			0,0010182	0					0,0010182	4,36	
			0,0010184	0					0,0010184	4,36	
			0,0010186	0					0,0010186	4,4	
			0,0010188	0					0,0010188	4,4	
			0,001019	0					0,001019	4,36	
			0,0010192	0					0,0010192	4,36	
			0,0010194	0					0,0010194	4,4	
			0,0010196	0					0,0010196	4,36	
			0,0010198	0					0,0010198	4,36	
			0,00102	0					0,00102	4,4	
			0,0010202	0					0,0010202	4,36	
			0,0010204	0					0,0010204	4,36	
			0,0010206	0					0,0010206	4,4	
			0,0010208	0					0,0010208	4,36	
			0,001021	0,04					0,001021	4,36	
			0,0010212	0					0,0010212	4,36	
			0,0010214	0,04					0,0010214	4,36	
			0,0010216	0					0,0010216	4,36	
			0,0010218	0					0,0010218	4,36	
			0,001022	0					0,001022	4,36	
			0,0010222	0					0,0010222	4,36	
			0,0010224	0,04					0,0010224	4,36	
			0,0010226	0,04					0,0010226	4,36	
			0,0010228	0,04					0,0010228	4,36	
			0,001023	0					0,001023	4,36	
			0,0010232	0					0,0010232	4,36	
			0,0010234	0,04					0,0010234	4,4	
			0,0010236	0,04					0,0010236	4,36	
			0,0010238	0,04					0,0010238	4,36	
			0,001024	0,04					0,001024	4,36	
			0,0010242	0,04					0,0010242	4,36	
			0,0010244	0					0,0010244	4,36	
			0,0010246	0					0,0010246	4,36	
			0,0010248	0,04					0,0010248	4,36	
			0,001025	0					0,001025	4,36	
			0,0010252	0,04					0,0010252	4,36	
			0,0010254	0,04					0,0010254	4,36	
			0,0010256	0,04					0,0010256	4,36	
			0,0010258	0,04					0,0010258	4,36	
			0,001026	0,04					0,001026	4,36	
			0,0010262	0,04					0,0010262	4,36	
			0,0010264	0,04					0,0010264	4,36	
			0,0010266	0,04					0,0010266	4,36	
			0,0010268	0,04					0,0010268	4,36	
			0,001027	0,04					0,001027	4,36	
			0,0010272	0,04					0,0010272	4,36	
			0,0010274	0					0,0010274	4,36	
			0,0010276	0					0,0010276	4,36	
			0,0010278	0,04					0,0010278	4,36	
			0,001028	0,04					0,001028	4,36	
			0,0010282	0					0,0010282	4,36	
			0,0010284	0,04					0,0010284	4,36	
			0,0010286	0					0,0010286	4,36	
			0,0010288	0					0,0010288	4,36	
			0,001029	0					0,001029	4,36	
			0,0010292	0,04					0,0010292	4,36	
			0,0010294	0,04					0,0010294	4,36	
			0,0010296	0					0,0010296	4,4	
			0,0010298	0,04					0,0010298	4,36	
			0,00103	0					0,00103	4,36	
			0,0010302	0					0,0010302	4,36	
			0,0010304	0					0,0010304	4,36	
			0,0010306	0					0,0010306	4,36	
			0,0010308	0					0,0010308	4,36	
			0,001031	0					0,001031	4,36	
			0,0010312	0					0,0010312	4,36	
			0,0010314	0					0,0010314	4,36	
			0,0010316	0					0,0010316	4,36	
			0,0010318	0					0,0010318	4,36	
			0,001032	0					0,001032	4,4	
			0,0010322	0,04					0,0010322	4,4	
			0,0010324	0					0,0010324	4,4	
			0,0010326	0					0,0010326	4,4	
			0,0010328	0					0,0010328	4,36	
			0,001033	0					0,001033	4,4	
			0,0010332	0					0,0010332	4,4	
			0,0010334	0					0,0010334	4,36	
			0,0010336	0					0,0010336	4,4	
			0,0010338	0					0,0010338	4,36	
			0,001034	0					0,001034	4,36	
			0,0010342	0					0,0010342	4,4	
			0,0010344	0					0,0010344	4,36	
			0,0010346	0					0,0010346	4,36	
			0,0010348	0					0,0010348	4,36	
			0,001035	0					0,001035	4,36	
			0,0010352	0					0,0010352	4,36	
			0,0010354	-0,04					0,0010354	4,4	
			0,0010356	-0,08					0,0010356	4,4	
			0,0010358	-0,12					0,0010358	4,36	
			0,001036	-0,12					0,001036	4,36	
			0,0010362	-0,2					0,0010362	4,36	
			0,0010364	-0,24					0,0010364	4,36	
			0,0010366	-0,28					0,0010366	4,36	
			0,0010368	-0,28					0,0010368	4,36	
			0,001037	-0,32					0,001037	4,36	
			0,0010372	-0,36					0,0010372	4,32	
			0,0010374	-0,4					0,0010374	4,32	
			0,0010376	-0,44					0,0010376	4,32	
			0,0010378	-0,44					0,0010378	4,32	
			0,001038	-0,48					0,001038	4,32	
			0,0010382	-0,52					0,0010382	4,32	
			0,0010384	-0,52					0,0010384	4,32	
			0,0010386	-0,52					0,0010386	4,28	
			0,0010388	-0,52					0,0010388	4,28	
			0,001039	-0,52					0,001039	4,28	
			0,0010392	-0,56					0,0010392	4,28	
			0,0010394	-0,6					0,0010394	4,24	
			0,0010396	-0,68					0,0010396	4,24	
			0,0010398	-0,8					0,0010398	4,24	
			0,00104	-0,88					0,00104	4,2	
